"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant","product.metafields.color_flex.collection_description"
"botanicals-key-largo","Key Largo","<p>Key Largo pattern from our Botanicals collection. Pattern #01-06-105. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-06-105-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/key-largo.jpg?v=1774383643","","","Key Largo - Botanicals Collection | ColorFlex Wallpaper","Key Largo pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","key-largo","6","Back Leaf,Left Leaves,Right Leaves,Outer Leaves,Right Most,Front Leaf","24x24","half-drop","SW6216 JASPER,SW6215 ROCKY RIVER,SW6214 UNDERSEAS,SW9133 JASPER STONE,SW6213 HALCYON GREEN,SW6212 QUIETUDE,SW6211 RAINWASHED","01-06-105","06","105","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-key-largo","Key Largo","<p>Key Largo pattern from our Botanicals collection. Pattern #01-06-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-06-105-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/key-largo.jpg?v=1774383643","","","Key Largo - Botanicals Collection | ColorFlex Wallpaper","Key Largo pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","key-largo","6","Back Leaf,Left Leaves,Right Leaves,Outer Leaves,Right Most,Front Leaf","24x24","half-drop","SW6216 JASPER,SW6215 ROCKY RIVER,SW6214 UNDERSEAS,SW9133 JASPER STONE,SW6213 HALCYON GREEN,SW6212 QUIETUDE,SW6211 RAINWASHED","01-06-105","06","105","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-dutch-stripe","Dutch Stripe","<p>Dutch Stripe pattern from our Botanicals collection. Pattern #01-06-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-06-106-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/dutch-stripe.jpg?v=1774382999","1","Dutch Stripe pattern thumbnail","Dutch Stripe - Botanicals Collection | ColorFlex Wallpaper","Dutch Stripe pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","dutch-stripe","3","Stripe Bg,Leaf Stripe,Tulips","24x24","straight","SW0053 PORCELAIN,SW0036 BUCKRAM BINDING,SW6159 HIGH TEA,SW6159 HIGH TEA","01-06-106","06","106","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-dutch-stripe","Dutch Stripe","<p>Dutch Stripe pattern from our Botanicals collection. Pattern #01-06-106. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-06-106-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/dutch-stripe.jpg?v=1774382999","","","Dutch Stripe - Botanicals Collection | ColorFlex Wallpaper","Dutch Stripe pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","dutch-stripe","3","Stripe Bg,Leaf Stripe,Tulips","24x24","straight","SW0053 PORCELAIN,SW0036 BUCKRAM BINDING,SW6159 HIGH TEA,SW6159 HIGH TEA","01-06-106","06","106","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-dutch-stripe","Dutch Stripe","<p>Dutch Stripe pattern from our Botanicals collection. Pattern #01-06-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-06-106-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/dutch-stripe.jpg?v=1774382999","","","Dutch Stripe - Botanicals Collection | ColorFlex Wallpaper","Dutch Stripe pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","dutch-stripe","3","Stripe Bg,Leaf Stripe,Tulips","24x24","straight","SW0053 PORCELAIN,SW0036 BUCKRAM BINDING,SW6159 HIGH TEA,SW6159 HIGH TEA","01-06-106","06","106","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-billings","Billings","<p>Billings pattern from our Botanicals collection. Pattern #01-06-107. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-06-107-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/billings.jpg?v=1774383802","1","Billings pattern thumbnail","Billings - Botanicals Collection | ColorFlex Wallpaper","Billings pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","billings","2","Texture,Pinecones","24x24","half-drop","SC0001 COTTAGE LINEN,SW0042 RUSKIN ROOM GREEN,SW6159 HIGH TEA","01-06-107","06","107","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-billings","Billings","<p>Billings pattern from our Botanicals collection. Pattern #01-06-107. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-06-107-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/billings.jpg?v=1774383802","","","Billings - Botanicals Collection | ColorFlex Wallpaper","Billings pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","billings","2","Texture,Pinecones","24x24","half-drop","SC0001 COTTAGE LINEN,SW0042 RUSKIN ROOM GREEN,SW6159 HIGH TEA","01-06-107","06","107","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-billings","Billings","<p>Billings pattern from our Botanicals collection. Pattern #01-06-107. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-06-107-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/billings.jpg?v=1774383802","","","Billings - Botanicals Collection | ColorFlex Wallpaper","Billings pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","billings","2","Texture,Pinecones","24x24","half-drop","SC0001 COTTAGE LINEN,SW0042 RUSKIN ROOM GREEN,SW6159 HIGH TEA","01-06-107","06","107","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-botanical-stems","Botanical Stems","<p>Botanical Stems pattern from our Botanicals collection. Pattern #01-06-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-06-108-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/botanical-stems.jpg?v=1774383016","1","Botanical Stems pattern thumbnail","Botanical Stems - Botanicals Collection | ColorFlex Wallpaper","Botanical Stems pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","botanical-stems","1","Silhouettes","24x24","half-drop","SW6244 NAVAL,SC0001 COTTAGE LINEN","01-06-108","06","108","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-botanical-stems","Botanical Stems","<p>Botanical Stems pattern from our Botanicals collection. Pattern #01-06-108. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-06-108-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/botanical-stems.jpg?v=1774383016","","","Botanical Stems - Botanicals Collection | ColorFlex Wallpaper","Botanical Stems pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","botanical-stems","1","Silhouettes","24x24","half-drop","SW6244 NAVAL,SC0001 COTTAGE LINEN","01-06-108","06","108","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-botanical-stems","Botanical Stems","<p>Botanical Stems pattern from our Botanicals collection. Pattern #01-06-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-06-108-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/botanical-stems.jpg?v=1774383016","","","Botanical Stems - Botanicals Collection | ColorFlex Wallpaper","Botanical Stems pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","botanical-stems","1","Silhouettes","24x24","half-drop","SW6244 NAVAL,SC0001 COTTAGE LINEN","01-06-108","06","108","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
"botanicals-neptune-s-garden","Neptune's Garden","<p>Neptune's Garden pattern from our Botanicals collection. Pattern #01-06-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Botanicals","Home & Garden > Decor","ColorFlex Pattern","botanicals, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-06-109-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/neptune_s-garden.jpg?v=1774383003","1","Neptune's Garden pattern thumbnail","Neptune's Garden - Botanicals Collection | ColorFlex Wallpaper","Neptune's Garden pattern from our Botanicals collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","botanicals","neptune's-garden","1","Pattern","24x24","half-drop","SW6214 UNDERSEAS,SC0001 COTTAGE LINEN","01-06-109","06","109","","Botanicals and floral designs dominate many decorating themes.  Timeless in style and flexible in colorways, botanical images can stand alone or be layered without limit in homes of any style or age.  Invite nature into your decorating theme, color them and scale them to your pleasure."
