"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"farmhouse-farm-toile","Farm Toile","<p>Farm Toile pattern from our Farmhouse collection. Pattern #01-05-101. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-05-101-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/farm-toile.jpg","","","Farm Toile - Farmhouse Collection | ColorFlex Wallpaper","Farm Toile pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","farm-toile","1","Pattern","24x24","half-drop","SW7699 RUSTIC CITY,SW7069 IRON ORE","01-05-101","05","101",""
"farmhouse-farm-toile","Farm Toile","<p>Farm Toile pattern from our Farmhouse collection. Pattern #01-05-101. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-05-101-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/farm-toile.jpg","","","Farm Toile - Farmhouse Collection | ColorFlex Wallpaper","Farm Toile pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","farm-toile","1","Pattern","24x24","half-drop","SW7699 RUSTIC CITY,SW7069 IRON ORE","01-05-101","05","101",""
"farmhouse-root-vegetables-paper-scraps","Root Vegetables Paper Scraps","<p>Root Vegetables Paper Scraps pattern from our Farmhouse collection. Pattern #01-05-103. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-05-103-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/root-vegetables-paper-scraps.jpg","1","Root Vegetables Paper Scraps pattern thumbnail","Root Vegetables Paper Scraps - Farmhouse Collection | ColorFlex Wallpaper","Root Vegetables Paper Scraps pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","root-vegetables-paper-scraps","4","Shadows,Scraps,Veggies 1,Veggies 2","24x24","half-drop","SW3441 FOOTHILLS,SW7069 IRON ORE,SC0001 COTTAGE LINEN,SW3441 FOOTHILLS,SC0001 COTTAGE LINEN","01-05-103","05","103",""
"farmhouse-root-vegetables-paper-scraps","Root Vegetables Paper Scraps","<p>Root Vegetables Paper Scraps pattern from our Farmhouse collection. Pattern #01-05-103. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-05-103-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/root-vegetables-paper-scraps.jpg","","","Root Vegetables Paper Scraps - Farmhouse Collection | ColorFlex Wallpaper","Root Vegetables Paper Scraps pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","root-vegetables-paper-scraps","4","Shadows,Scraps,Veggies 1,Veggies 2","24x24","half-drop","SW3441 FOOTHILLS,SW7069 IRON ORE,SC0001 COTTAGE LINEN,SW3441 FOOTHILLS,SC0001 COTTAGE LINEN","01-05-103","05","103",""
"farmhouse-root-vegetables-paper-scraps","Root Vegetables Paper Scraps","<p>Root Vegetables Paper Scraps pattern from our Farmhouse collection. Pattern #01-05-103. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-05-103-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/root-vegetables-paper-scraps.jpg","","","Root Vegetables Paper Scraps - Farmhouse Collection | ColorFlex Wallpaper","Root Vegetables Paper Scraps pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","root-vegetables-paper-scraps","4","Shadows,Scraps,Veggies 1,Veggies 2","24x24","half-drop","SW3441 FOOTHILLS,SW7069 IRON ORE,SC0001 COTTAGE LINEN,SW3441 FOOTHILLS,SC0001 COTTAGE LINEN","01-05-103","05","103",""
"farmhouse-lancaster-tole-5-colors","Lancaster Tole 5 Colors","<p>Lancaster Tole 5 Colors pattern from our Farmhouse collection. Pattern #01-05-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-05-110-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/lancaster-tole-5-colors.jpg","1","Lancaster Tole 5 Colors pattern thumbnail","Lancaster Tole 5 Colors - Farmhouse Collection | ColorFlex Wallpaper","Lancaster Tole 5 Colors pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","lancaster-tole-5-colors","5","Round Leaves,Top Flowers,Leaves,Vine W Berry,Ferns","24x24","straight","SW6990 CAVIAR,SW7699 RUSTIC CITY,SW6135 ECRU,SW6186 DRIED THYME,SW6135 ECRU,SW6206 OYSTER BAY","01-05-110","05","110",""
"farmhouse-lancaster-tole-5-colors","Lancaster Tole 5 Colors","<p>Lancaster Tole 5 Colors pattern from our Farmhouse collection. Pattern #01-05-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-05-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/lancaster-tole-5-colors.jpg","","","Lancaster Tole 5 Colors - Farmhouse Collection | ColorFlex Wallpaper","Lancaster Tole 5 Colors pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","lancaster-tole-5-colors","5","Round Leaves,Top Flowers,Leaves,Vine W Berry,Ferns","24x24","straight","SW6990 CAVIAR,SW7699 RUSTIC CITY,SW6135 ECRU,SW6186 DRIED THYME,SW6135 ECRU,SW6206 OYSTER BAY","01-05-110","05","110",""
"farmhouse-lancaster-tole-5-colors","Lancaster Tole 5 Colors","<p>Lancaster Tole 5 Colors pattern from our Farmhouse collection. Pattern #01-05-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-05-110-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/lancaster-tole-5-colors.jpg","","","Lancaster Tole 5 Colors - Farmhouse Collection | ColorFlex Wallpaper","Lancaster Tole 5 Colors pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","lancaster-tole-5-colors","5","Round Leaves,Top Flowers,Leaves,Vine W Berry,Ferns","24x24","straight","SW6990 CAVIAR,SW7699 RUSTIC CITY,SW6135 ECRU,SW6186 DRIED THYME,SW6135 ECRU,SW6206 OYSTER BAY","01-05-110","05","110",""
"farmhouse-folkart-floral-on-black","Folkart Floral On Black","<p>Folkart Floral On Black pattern from our Farmhouse collection. Pattern #01-05-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-05-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/folkart-floral-on-black.jpg","1","Folkart Floral On Black pattern thumbnail","Folkart Floral On Black - Farmhouse Collection | ColorFlex Wallpaper","Folkart Floral On Black pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","folkart-floral-on-black","1","Unnamed Layer","24x24","half-drop","SC0001 COTTAGE LINEN,SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red,SW6990 CAVIAR","01-05-112","05","112",""
"farmhouse-folkart-floral-on-black","Folkart Floral On Black","<p>Folkart Floral On Black pattern from our Farmhouse collection. Pattern #01-05-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-05-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/folkart-floral-on-black.jpg","","","Folkart Floral On Black - Farmhouse Collection | ColorFlex Wallpaper","Folkart Floral On Black pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","folkart-floral-on-black","1","Unnamed Layer","24x24","half-drop","SC0001 COTTAGE LINEN,SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red,SW6990 CAVIAR","01-05-112","05","112",""
"farmhouse-folkart-floral-on-black","Folkart Floral On Black","<p>Folkart Floral On Black pattern from our Farmhouse collection. Pattern #01-05-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-05-112-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/folkart-floral-on-black.jpg","","","Folkart Floral On Black - Farmhouse Collection | ColorFlex Wallpaper","Folkart Floral On Black pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","folkart-floral-on-black","1","Unnamed Layer","24x24","half-drop","SC0001 COTTAGE LINEN,SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red,SW6990 CAVIAR","01-05-112","05","112",""
"farmhouse-sewing-daze-version-2","Sewing Daze Version 2","<p>Sewing Daze Version 2 pattern from our Farmhouse collection. Pattern #01-05-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-05-115-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/sewing-daze-version-2.jpg","1","Sewing Daze Version 2 pattern thumbnail","Sewing Daze Version 2 - Farmhouse Collection | ColorFlex Wallpaper","Sewing Daze Version 2 pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","sewing-daze-version-2","1","Advertising Cards V2","24x24","half-drop","SC0001 COTTAGE LINEN,SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red,SW6990 CAVIAR","01-05-115","05","115",""
"farmhouse-sewing-daze-version-2","Sewing Daze Version 2","<p>Sewing Daze Version 2 pattern from our Farmhouse collection. Pattern #01-05-115. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-05-115-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/sewing-daze-version-2.jpg","","","Sewing Daze Version 2 - Farmhouse Collection | ColorFlex Wallpaper","Sewing Daze Version 2 pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","sewing-daze-version-2","1","Advertising Cards V2","24x24","half-drop","SC0001 COTTAGE LINEN,SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red,SW6990 CAVIAR","01-05-115","05","115",""
"farmhouse-sewing-daze-version-2","Sewing Daze Version 2","<p>Sewing Daze Version 2 pattern from our Farmhouse collection. Pattern #01-05-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","farmhouse, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-05-115-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/farmhouse/thumbnails/sewing-daze-version-2.jpg","","","Sewing Daze Version 2 - Farmhouse Collection | ColorFlex Wallpaper","Sewing Daze Version 2 pattern from our Farmhouse collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","farmhouse","sewing-daze-version-2","1","Advertising Cards V2","24x24","half-drop","SC0001 COTTAGE LINEN,SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red,SW6990 CAVIAR","01-05-115","05","115",""
