"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"silk-road-tbilsi","Tbilsi","<p>Tbilsi pattern from our Silk-road collection. Pattern #01-15-111. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/tbilsi.jpg","","","Tbilsi - Silk-road Collection | ColorFlex Wallpaper","Tbilsi pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","tbilsi","5","Texture,Medalian Background,Medalian Center,Medalian Center Sm,Pattern","24x24","straight","SW6204 SEA SALT,SW6212 QUIETUDE,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS,SW6214 UNDERSEAS,SW7069 IRON ORE","01-15-111","15","111",""
"silk-road-tbilsi","Tbilsi","<p>Tbilsi pattern from our Silk-road collection. Pattern #01-15-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-111-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/tbilsi.jpg","","","Tbilsi - Silk-road Collection | ColorFlex Wallpaper","Tbilsi pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","tbilsi","5","Texture,Medalian Background,Medalian Center,Medalian Center Sm,Pattern","24x24","straight","SW6204 SEA SALT,SW6212 QUIETUDE,SW6214 UNDERSEAS,SW0043 PERISTYLE BRASS,SW6214 UNDERSEAS,SW7069 IRON ORE","01-15-111","15","111",""
"silk-road-niya","Niya","<p>Niya pattern from our Silk-road collection. Pattern #01-15-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-113-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/niya.jpg","1","Niya pattern thumbnail","Niya - Silk-road Collection | ColorFlex Wallpaper","Niya pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","niya","5","Texture,Leaves,Stems,Cabbage Heads,Flowers","24x24","straight","SW7069 IRON ORE,SW6159 HIGH TEA,SW7726 LEMON VERBENA,SW7729 EDAMAME,SW6242 BRACING BLUE,SW6394 SEQUIN","01-15-113","15","113",""
"silk-road-niya","Niya","<p>Niya pattern from our Silk-road collection. Pattern #01-15-113. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-113-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/niya.jpg","","","Niya - Silk-road Collection | ColorFlex Wallpaper","Niya pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","niya","5","Texture,Leaves,Stems,Cabbage Heads,Flowers","24x24","straight","SW7069 IRON ORE,SW6159 HIGH TEA,SW7726 LEMON VERBENA,SW7729 EDAMAME,SW6242 BRACING BLUE,SW6394 SEQUIN","01-15-113","15","113",""
"silk-road-niya","Niya","<p>Niya pattern from our Silk-road collection. Pattern #01-15-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-113-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/niya.jpg","","","Niya - Silk-road Collection | ColorFlex Wallpaper","Niya pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","niya","5","Texture,Leaves,Stems,Cabbage Heads,Flowers","24x24","straight","SW7069 IRON ORE,SW6159 HIGH TEA,SW7726 LEMON VERBENA,SW7729 EDAMAME,SW6242 BRACING BLUE,SW6394 SEQUIN","01-15-113","15","113",""
"silk-road-byzantine","Byzantine","<p>Byzantine pattern from our Silk-road collection. Pattern #01-15-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-105-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/byzantine.jpg","1","Byzantine pattern thumbnail","Byzantine - Silk-road Collection | ColorFlex Wallpaper","Byzantine pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","byzantine","5","Centers,Flame Flower,Hanging Leaves,Large Leaves,Outter Petals","24x24","straight","SW6990 CAVIAR,SW0033 REMBRANDT RUBY,SW6394 SEQUIN,SW0043 PERISTYLE BRASS,SW7726 LEMON VERBENA,SW0043 PERISTYLE BRASS","01-15-105","15","105",""
"silk-road-byzantine","Byzantine","<p>Byzantine pattern from our Silk-road collection. Pattern #01-15-105. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-105-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/byzantine.jpg","","","Byzantine - Silk-road Collection | ColorFlex Wallpaper","Byzantine pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","byzantine","5","Centers,Flame Flower,Hanging Leaves,Large Leaves,Outter Petals","24x24","straight","SW6990 CAVIAR,SW0033 REMBRANDT RUBY,SW6394 SEQUIN,SW0043 PERISTYLE BRASS,SW7726 LEMON VERBENA,SW0043 PERISTYLE BRASS","01-15-105","15","105",""
"silk-road-byzantine","Byzantine","<p>Byzantine pattern from our Silk-road collection. Pattern #01-15-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-105-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/byzantine.jpg","","","Byzantine - Silk-road Collection | ColorFlex Wallpaper","Byzantine pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","byzantine","5","Centers,Flame Flower,Hanging Leaves,Large Leaves,Outter Petals","24x24","straight","SW6990 CAVIAR,SW0033 REMBRANDT RUBY,SW6394 SEQUIN,SW0043 PERISTYLE BRASS,SW7726 LEMON VERBENA,SW0043 PERISTYLE BRASS","01-15-105","15","105",""
"silk-road-jakar","Jakar","<p>Jakar pattern from our Silk-road collection. Pattern #01-15-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-109-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/jakar.jpg","1","Jakar pattern thumbnail","Jakar - Silk-road Collection | ColorFlex Wallpaper","Jakar pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","jakar","5","Background Trellis,Background Fan,Outlines,Handles,Big Petals","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW6159 HIGH TEA,SW0043 PERISTYLE BRASS","01-15-109","15","109",""
"silk-road-jakar","Jakar","<p>Jakar pattern from our Silk-road collection. Pattern #01-15-109. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-109-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/jakar.jpg","","","Jakar - Silk-road Collection | ColorFlex Wallpaper","Jakar pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","jakar","5","Background Trellis,Background Fan,Outlines,Handles,Big Petals","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW6159 HIGH TEA,SW0043 PERISTYLE BRASS","01-15-109","15","109",""
"silk-road-jakar","Jakar","<p>Jakar pattern from our Silk-road collection. Pattern #01-15-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-109-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/jakar.jpg","","","Jakar - Silk-road Collection | ColorFlex Wallpaper","Jakar pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","jakar","5","Background Trellis,Background Fan,Outlines,Handles,Big Petals","24x24","straight","SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SC0001 COTTAGE LINEN,SW6214 UNDERSEAS,SW6159 HIGH TEA,SW0043 PERISTYLE BRASS","01-15-109","15","109",""
"silk-road-mathura","Mathura","<p>Mathura pattern from our Silk-road collection. Pattern #01-15-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-115-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/mathura.jpg","1","Mathura pattern thumbnail","Mathura - Silk-road Collection | ColorFlex Wallpaper","Mathura pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","mathura","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW6159 HIGH TEA,SW6076 TURKISH COFFEE,SW0043 PERISTYLE BRASS,SW6394 SEQUIN,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW6214 UNDERSEAS,SW6212 QUIETUDE,SW6243 DISTANCE,SW6242 BRACING BLUE,SW0033 REMBRANDT RUBY,SW0034 ROYCROFT ROSE,SW6990 CAVIAR","01-15-115","15","115",""
"silk-road-mathura","Mathura","<p>Mathura pattern from our Silk-road collection. Pattern #01-15-115. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-15-115-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/mathura.jpg","","","Mathura - Silk-road Collection | ColorFlex Wallpaper","Mathura pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","mathura","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW6159 HIGH TEA,SW6076 TURKISH COFFEE,SW0043 PERISTYLE BRASS,SW6394 SEQUIN,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW6214 UNDERSEAS,SW6212 QUIETUDE,SW6243 DISTANCE,SW6242 BRACING BLUE,SW0033 REMBRANDT RUBY,SW0034 ROYCROFT ROSE,SW6990 CAVIAR","01-15-115","15","115",""
"silk-road-mathura","Mathura","<p>Mathura pattern from our Silk-road collection. Pattern #01-15-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-15-115-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/mathura.jpg","","","Mathura - Silk-road Collection | ColorFlex Wallpaper","Mathura pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","mathura","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW6159 HIGH TEA,SW6076 TURKISH COFFEE,SW0043 PERISTYLE BRASS,SW6394 SEQUIN,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW6214 UNDERSEAS,SW6212 QUIETUDE,SW6243 DISTANCE,SW6242 BRACING BLUE,SW0033 REMBRANDT RUBY,SW0034 ROYCROFT ROSE,SW6990 CAVIAR","01-15-115","15","115",""
"silk-road-kathmandu","Kathmandu","<p>Kathmandu pattern from our Silk-road collection. Pattern #01-15-103. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","silk-road, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-15-103-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/silk-road/thumbnails/kathmandu.jpg","1","Kathmandu pattern thumbnail","Kathmandu - Silk-road Collection | ColorFlex Wallpaper","Kathmandu pattern from our Silk-road collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","silk-road","kathmandu","6","Center Leaves,Center,Heart Leaves,Small Leaves,Stalk,Stems","24x24","straight","SW6990 CAVIAR,SW7729 EDAMAME,SW0043 PERISTYLE BRASS,SW6394 SEQUIN,SW7726 LEMON VERBENA,SW0033 REMBRANDT RUBY,SW0043 PERISTYLE BRASS","01-15-103","15","103",""
