"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"folksie-my-cherie-amour","My Cherie Amour","<p>My Cherie Amour pattern from our Folksie collection. Pattern #01-18-101. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-101-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/my-cherie-amour.jpg","","","My Cherie Amour - Folksie Collection | ColorFlex Wallpaper","My Cherie Amour pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","my-cherie-amour","6","Texture,Cherries,Leaves,Left Side Twig,Right Side Twig,Black Outline","24x24","straight","SC0001 COTTAGE LINEN,SW6135 ECRU,SW6306 CORDIAL,SW6417 TUPELO TREE,SW6109 HOPSACK,SW6159 HIGH TEA,SW7069 IRON ORE","01-18-101","18","101",""
"folksie-my-cherie-amour","My Cherie Amour","<p>My Cherie Amour pattern from our Folksie collection. Pattern #01-18-101. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-101-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/my-cherie-amour.jpg","","","My Cherie Amour - Folksie Collection | ColorFlex Wallpaper","My Cherie Amour pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","my-cherie-amour","6","Texture,Cherries,Leaves,Left Side Twig,Right Side Twig,Black Outline","24x24","straight","SC0001 COTTAGE LINEN,SW6135 ECRU,SW6306 CORDIAL,SW6417 TUPELO TREE,SW6109 HOPSACK,SW6159 HIGH TEA,SW7069 IRON ORE","01-18-101","18","101",""
"folksie-ferntastic","Ferntastic","<p>Ferntastic pattern from our Folksie collection. Pattern #01-18-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-111-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/ferntastic.jpg","1","Ferntastic pattern thumbnail","Ferntastic - Folksie Collection | ColorFlex Wallpaper","Ferntastic pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","ferntastic","6","Center Design,Sm Design,Ferns,Diagonal,Corner Design,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6356 COPPER MOUNTAIN,SW9009 SUBDUED SIENNA,SW6159 HIGH TEA,SW6158 SAWDUST,SW6076 TURKISH COFFEE","01-18-111","18","111",""
"folksie-ferntastic","Ferntastic","<p>Ferntastic pattern from our Folksie collection. Pattern #01-18-111. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/ferntastic.jpg","","","Ferntastic - Folksie Collection | ColorFlex Wallpaper","Ferntastic pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","ferntastic","6","Center Design,Sm Design,Ferns,Diagonal,Corner Design,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6356 COPPER MOUNTAIN,SW9009 SUBDUED SIENNA,SW6159 HIGH TEA,SW6158 SAWDUST,SW6076 TURKISH COFFEE","01-18-111","18","111",""
"folksie-ferntastic","Ferntastic","<p>Ferntastic pattern from our Folksie collection. Pattern #01-18-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-111-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/ferntastic.jpg","","","Ferntastic - Folksie Collection | ColorFlex Wallpaper","Ferntastic pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","ferntastic","6","Center Design,Sm Design,Ferns,Diagonal,Corner Design,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6356 COPPER MOUNTAIN,SW9009 SUBDUED SIENNA,SW6159 HIGH TEA,SW6158 SAWDUST,SW6076 TURKISH COFFEE","01-18-111","18","111",""
"folksie-budapest","Budapest","<p>Budapest pattern from our Folksie collection. Pattern #01-18-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/budapest.jpg","1","Budapest pattern thumbnail","Budapest - Folksie Collection | ColorFlex Wallpaper","Budapest pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","budapest","4","Small Flowers,Dots,Vine,Big Flower","24x24","straight","SW6990 CAVIAR,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST","01-18-112","18","112",""
"folksie-budapest","Budapest","<p>Budapest pattern from our Folksie collection. Pattern #01-18-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/budapest.jpg","","","Budapest - Folksie Collection | ColorFlex Wallpaper","Budapest pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","budapest","4","Small Flowers,Dots,Vine,Big Flower","24x24","straight","SW6990 CAVIAR,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST","01-18-112","18","112",""
"folksie-budapest","Budapest","<p>Budapest pattern from our Folksie collection. Pattern #01-18-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-112-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/budapest.jpg","","","Budapest - Folksie Collection | ColorFlex Wallpaper","Budapest pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","budapest","4","Small Flowers,Dots,Vine,Big Flower","24x24","straight","SW6990 CAVIAR,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST","01-18-112","18","112",""
"folksie-folkart-stripe","Folkart Stripe","<p>Folkart Stripe pattern from our Folksie collection. Pattern #01-18-107. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-107-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/folkart-stripe.jpg","1","Folkart Stripe pattern thumbnail","Folkart Stripe - Folksie Collection | ColorFlex Wallpaper","Folkart Stripe pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","folkart-stripe","4","Stripes,Stripe Design,Big Design,Mini Stripe","24x24","straight","SC0001 COTTAGE LINEN,SW6524 COMMODORE,SW7699 RUSTIC CITY,SC0001 COTTAGE LINEN,SW7699 RUSTIC CITY","01-18-107","18","107",""
"folksie-folkart-stripe","Folkart Stripe","<p>Folkart Stripe pattern from our Folksie collection. Pattern #01-18-107. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-107-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/folkart-stripe.jpg","","","Folkart Stripe - Folksie Collection | ColorFlex Wallpaper","Folkart Stripe pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","folkart-stripe","4","Stripes,Stripe Design,Big Design,Mini Stripe","24x24","straight","SC0001 COTTAGE LINEN,SW6524 COMMODORE,SW7699 RUSTIC CITY,SC0001 COTTAGE LINEN,SW7699 RUSTIC CITY","01-18-107","18","107",""
"folksie-folkart-stripe","Folkart Stripe","<p>Folkart Stripe pattern from our Folksie collection. Pattern #01-18-107. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-107-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/folkart-stripe.jpg","","","Folkart Stripe - Folksie Collection | ColorFlex Wallpaper","Folkart Stripe pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","folkart-stripe","4","Stripes,Stripe Design,Big Design,Mini Stripe","24x24","straight","SC0001 COTTAGE LINEN,SW6524 COMMODORE,SW7699 RUSTIC CITY,SC0001 COTTAGE LINEN,SW7699 RUSTIC CITY","01-18-107","18","107",""
"folksie-folk-sketches","Folk Sketches","<p>Folk Sketches pattern from our Folksie collection. Pattern #01-18-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-106-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/folk-sketches.jpg","1","Folk Sketches pattern thumbnail","Folk Sketches - Folksie Collection | ColorFlex Wallpaper","Folk Sketches pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","folk-sketches","9","Page 1,Page 2,Page 3,Page 4,Page 5,Page 6,Round,Little Etchings,Etchings","24x24","half-drop","SW6990 CAVIAR,SW0043 PERISTYLE BRASS,SW0031 DUTCH TILE BLUE,SW0042 RUSKIN ROOM GREEN,SW2813 DOWNING STRAW,SW0033 REMBRANDT RUBY,SW0039 MELLOW MAUVE,SW2811 ROOKWOOD BLUE GREEN,SW0043 PERISTYLE BRASS,SW6990 CAVIAR","01-18-106","18","106",""
"folksie-folk-sketches","Folk Sketches","<p>Folk Sketches pattern from our Folksie collection. Pattern #01-18-106. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-106-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/folk-sketches.jpg","","","Folk Sketches - Folksie Collection | ColorFlex Wallpaper","Folk Sketches pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","folk-sketches","9","Page 1,Page 2,Page 3,Page 4,Page 5,Page 6,Round,Little Etchings,Etchings","24x24","half-drop","SW6990 CAVIAR,SW0043 PERISTYLE BRASS,SW0031 DUTCH TILE BLUE,SW0042 RUSKIN ROOM GREEN,SW2813 DOWNING STRAW,SW0033 REMBRANDT RUBY,SW0039 MELLOW MAUVE,SW2811 ROOKWOOD BLUE GREEN,SW0043 PERISTYLE BRASS,SW6990 CAVIAR","01-18-106","18","106",""
"folksie-folk-sketches","Folk Sketches","<p>Folk Sketches pattern from our Folksie collection. Pattern #01-18-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-106-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/folk-sketches.jpg","","","Folk Sketches - Folksie Collection | ColorFlex Wallpaper","Folk Sketches pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","folk-sketches","9","Page 1,Page 2,Page 3,Page 4,Page 5,Page 6,Round,Little Etchings,Etchings","24x24","half-drop","SW6990 CAVIAR,SW0043 PERISTYLE BRASS,SW0031 DUTCH TILE BLUE,SW0042 RUSKIN ROOM GREEN,SW2813 DOWNING STRAW,SW0033 REMBRANDT RUBY,SW0039 MELLOW MAUVE,SW2811 ROOKWOOD BLUE GREEN,SW0043 PERISTYLE BRASS,SW6990 CAVIAR","01-18-106","18","106",""
"folksie-woodcut-diamonds","Woodcut Diamonds","<p>Woodcut Diamonds pattern from our Folksie collection. Pattern #01-18-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-105-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/woodcut-diamonds.jpg","1","Woodcut Diamonds pattern thumbnail","Woodcut Diamonds - Folksie Collection | ColorFlex Wallpaper","Woodcut Diamonds pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","woodcut-diamonds","1","Design","24x24","straight","SW6356 COPPER MOUNTAIN,SW6990 CAVIAR","01-18-105","18","105",""
