"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"geometry-target-practice","Target Practice","<p>Target Practice pattern from our Geometry collection. Pattern #01-14-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","geometry, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-14-114-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/geometry/thumbnails/target-practice.jpg","","","Target Practice - Geometry Collection | ColorFlex Wallpaper","Target Practice pattern from our Geometry collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","geometry","target-practice","1","Pattern","24x20","half-drop","SW0043 PERISTYLE BRASS,SW6990 CAVIAR","01-14-114","14","114","""coordinates-rustic-houndstooth","Rustic Houndstooth","<p>Rustic Houndstooth pattern from our Coordinates collection. Pattern #01-21-141. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-141-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/rustic-houndstooth.jpg","1","Rustic Houndstooth pattern thumbnail","Rustic Houndstooth - Coordinates Collection | ColorFlex Wallpaper","Rustic Houndstooth pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","rustic-houndstooth","1","Pattern","24x24","straight","SW6395 ALCHEMY,SW6990 CAVIAR","01-21-141","21","141",""
"coordinates-rustic-houndstooth","Rustic Houndstooth","<p>Rustic Houndstooth pattern from our Coordinates collection. Pattern #01-21-141. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-141-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/rustic-houndstooth.jpg","","","Rustic Houndstooth - Coordinates Collection | ColorFlex Wallpaper","Rustic Houndstooth pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","rustic-houndstooth","1","Pattern","24x24","straight","SW6395 ALCHEMY,SW6990 CAVIAR","01-21-141","21","141",""
"coordinates-rustic-houndstooth","Rustic Houndstooth","<p>Rustic Houndstooth pattern from our Coordinates collection. Pattern #01-21-141. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-141-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/rustic-houndstooth.jpg","","","Rustic Houndstooth - Coordinates Collection | ColorFlex Wallpaper","Rustic Houndstooth pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","rustic-houndstooth","1","Pattern","24x24","straight","SW6395 ALCHEMY,SW6990 CAVIAR","01-21-141","21","141",""
"coordinates-asian-trellis","Asian Trellis","<p>Asian Trellis pattern from our Coordinates collection. Pattern #01-21-137. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-137-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/asian-trellis.jpg","1","Asian Trellis pattern thumbnail","Asian Trellis - Coordinates Collection | ColorFlex Wallpaper","Asian Trellis pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","asian-trellis","2","Flowers,Trellis","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6990 CAVIAR","01-21-137","21","137",""
"coordinates-asian-trellis","Asian Trellis","<p>Asian Trellis pattern from our Coordinates collection. Pattern #01-21-137. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-137-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/asian-trellis.jpg","","","Asian Trellis - Coordinates Collection | ColorFlex Wallpaper","Asian Trellis pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","asian-trellis","2","Flowers,Trellis","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6990 CAVIAR","01-21-137","21","137",""
"coordinates-asian-trellis","Asian Trellis","<p>Asian Trellis pattern from our Coordinates collection. Pattern #01-21-137. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-137-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/asian-trellis.jpg","","","Asian Trellis - Coordinates Collection | ColorFlex Wallpaper","Asian Trellis pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","asian-trellis","2","Flowers,Trellis","24x24","straight","SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6990 CAVIAR","01-21-137","21","137",""
"coordinates-rick-rack","Rick Rack","<p>Rick Rack pattern from our Coordinates collection. Pattern #01-21-138. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-138-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/rick-rack.jpg","1","Rick Rack pattern thumbnail","Rick Rack - Coordinates Collection | ColorFlex Wallpaper","Rick Rack pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","rick-rack","3","Rick,Rack,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW6810 LUPIN,SW6808 CELESTIAL,SW6990 CAVIAR","01-21-138","21","138",""
"coordinates-rick-rack","Rick Rack","<p>Rick Rack pattern from our Coordinates collection. Pattern #01-21-138. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-138-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/rick-rack.jpg","","","Rick Rack - Coordinates Collection | ColorFlex Wallpaper","Rick Rack pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","rick-rack","3","Rick,Rack,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW6810 LUPIN,SW6808 CELESTIAL,SW6990 CAVIAR","01-21-138","21","138",""
"coordinates-rick-rack","Rick Rack","<p>Rick Rack pattern from our Coordinates collection. Pattern #01-21-138. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-138-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/rick-rack.jpg","","","Rick Rack - Coordinates Collection | ColorFlex Wallpaper","Rick Rack pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","rick-rack","3","Rick,Rack,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW6810 LUPIN,SW6808 CELESTIAL,SW6990 CAVIAR","01-21-138","21","138",""
"coordinates-houndstooth","Houndstooth","<p>Houndstooth pattern from our Coordinates collection. Pattern #01-21-140. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-21-140-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/houndstooth.jpg","1","Houndstooth pattern thumbnail","Houndstooth - Coordinates Collection | ColorFlex Wallpaper","Houndstooth pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","houndstooth","1","Pattern","24x24","straight","SW6395 ALCHEMY,SW6990 CAVIAR","01-21-140","21","140",""
"coordinates-houndstooth","Houndstooth","<p>Houndstooth pattern from our Coordinates collection. Pattern #01-21-140. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-21-140-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/houndstooth.jpg","","","Houndstooth - Coordinates Collection | ColorFlex Wallpaper","Houndstooth pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","houndstooth","1","Pattern","24x24","straight","SW6395 ALCHEMY,SW6990 CAVIAR","01-21-140","21","140",""
"coordinates-houndstooth","Houndstooth","<p>Houndstooth pattern from our Coordinates collection. Pattern #01-21-140. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coordinates, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-21-140-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coordinates/thumbnails/houndstooth.jpg","","","Houndstooth - Coordinates Collection | ColorFlex Wallpaper","Houndstooth pattern from our Coordinates collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coordinates","houndstooth","1","Pattern","24x24","straight","SW6395 ALCHEMY,SW6990 CAVIAR","01-21-140","21","140",""
