"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"english-cottage-canterbury","Canterbury","<p>Canterbury pattern from our English-cottage collection. Pattern #01-03-116. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-116-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/canterbury.jpg","","","Canterbury - English-cottage Collection | ColorFlex Wallpaper","Canterbury pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","canterbury","4","24x20 Frame Design,24x20 Fine Line,24x20 Leaves,24x20 Pinecone","24x20","straight","SW7069 IRON ORE,SW6214 UNDERSEAS,SW6158 SAWDUST,SW7726 LEMON VERBENA,SW0043 PERISTYLE BRASS","01-03-116","03","116",""
"english-cottage-canterbury","Canterbury","<p>Canterbury pattern from our English-cottage collection. Pattern #01-03-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-116-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/canterbury.jpg","","","Canterbury - English-cottage Collection | ColorFlex Wallpaper","Canterbury pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","canterbury","4","24x20 Frame Design,24x20 Fine Line,24x20 Leaves,24x20 Pinecone","24x20","straight","SW7069 IRON ORE,SW6214 UNDERSEAS,SW6158 SAWDUST,SW7726 LEMON VERBENA,SW0043 PERISTYLE BRASS","01-03-116","03","116",""
"english-cottage-lyme-regis","Lyme Regis","<p>Lyme Regis pattern from our English-cottage collection. Pattern #01-03-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-110-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/lyme-regis.jpg","1","Lyme Regis pattern thumbnail","Lyme Regis - English-cottage Collection | ColorFlex Wallpaper","Lyme Regis pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","lyme-regis","9","Center Flourish,Design,Vines,Cone Flower,Pineapple,Pomegranates,Pineapple Top,Large Flower,Center Vine","24x30","straight","SW6990 CAVIAR,SW7726 LEMON VERBENA,SW7697 SAFARI,SW7729 EDAMAME,SW0034 ROYCROFT ROSE,SW7697 SAFARI,SW0033 REMBRANDT RUBY,SW0043 PERISTYLE BRASS,SW6242 BRACING BLUE,SW0043 PERISTYLE BRASS","01-03-110","03","110",""
"english-cottage-lyme-regis","Lyme Regis","<p>Lyme Regis pattern from our English-cottage collection. Pattern #01-03-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/lyme-regis.jpg","","","Lyme Regis - English-cottage Collection | ColorFlex Wallpaper","Lyme Regis pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","lyme-regis","9","Center Flourish,Design,Vines,Cone Flower,Pineapple,Pomegranates,Pineapple Top,Large Flower,Center Vine","24x30","straight","SW6990 CAVIAR,SW7726 LEMON VERBENA,SW7697 SAFARI,SW7729 EDAMAME,SW0034 ROYCROFT ROSE,SW7697 SAFARI,SW0033 REMBRANDT RUBY,SW0043 PERISTYLE BRASS,SW6242 BRACING BLUE,SW0043 PERISTYLE BRASS","01-03-110","03","110",""
"english-cottage-lyme-regis","Lyme Regis","<p>Lyme Regis pattern from our English-cottage collection. Pattern #01-03-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-110-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/lyme-regis.jpg","","","Lyme Regis - English-cottage Collection | ColorFlex Wallpaper","Lyme Regis pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","lyme-regis","9","Center Flourish,Design,Vines,Cone Flower,Pineapple,Pomegranates,Pineapple Top,Large Flower,Center Vine","24x30","straight","SW6990 CAVIAR,SW7726 LEMON VERBENA,SW7697 SAFARI,SW7729 EDAMAME,SW0034 ROYCROFT ROSE,SW7697 SAFARI,SW0033 REMBRANDT RUBY,SW0043 PERISTYLE BRASS,SW6242 BRACING BLUE,SW0043 PERISTYLE BRASS","01-03-110","03","110",""
"english-cottage-dartmouth","Dartmouth","<p>Dartmouth pattern from our English-cottage collection. Pattern #01-03-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-109-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/dartmouth.jpg","1","Dartmouth pattern thumbnail","Dartmouth - English-cottage Collection | ColorFlex Wallpaper","Dartmouth pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","dartmouth","3","Leaves,Thistle,Shields","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY,SW6242 BRACING BLUE,SW0037 MORRIS ROOM GREY","01-03-109","03","109",""
"english-cottage-dartmouth","Dartmouth","<p>Dartmouth pattern from our English-cottage collection. Pattern #01-03-109. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-109-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/dartmouth.jpg","","","Dartmouth - English-cottage Collection | ColorFlex Wallpaper","Dartmouth pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","dartmouth","3","Leaves,Thistle,Shields","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY,SW6242 BRACING BLUE,SW0037 MORRIS ROOM GREY","01-03-109","03","109",""
"english-cottage-dartmouth","Dartmouth","<p>Dartmouth pattern from our English-cottage collection. Pattern #01-03-109. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-109-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/dartmouth.jpg","","","Dartmouth - English-cottage Collection | ColorFlex Wallpaper","Dartmouth pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","dartmouth","3","Leaves,Thistle,Shields","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY,SW6242 BRACING BLUE,SW0037 MORRIS ROOM GREY","01-03-109","03","109",""
"english-cottage-cheltenham","Cheltenham","<p>Cheltenham pattern from our English-cottage collection. Pattern #01-03-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-113-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/cheltenham.jpg","1","Cheltenham pattern thumbnail","Cheltenham - English-cottage Collection | ColorFlex Wallpaper","Cheltenham pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","cheltenham","2","Figures,Foliage","24x36","straight","SW0002 COTTAGE COAL,SW0043 PERISTYLE BRASS,SW7726 LEMON VERBENA","01-03-113","03","113",""
"english-cottage-cheltenham","Cheltenham","<p>Cheltenham pattern from our English-cottage collection. Pattern #01-03-113. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-113-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/cheltenham.jpg","","","Cheltenham - English-cottage Collection | ColorFlex Wallpaper","Cheltenham pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","cheltenham","2","Figures,Foliage","24x36","straight","SW0002 COTTAGE COAL,SW0043 PERISTYLE BRASS,SW7726 LEMON VERBENA","01-03-113","03","113",""
"english-cottage-cheltenham","Cheltenham","<p>Cheltenham pattern from our English-cottage collection. Pattern #01-03-113. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-113-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/cheltenham.jpg","","","Cheltenham - English-cottage Collection | ColorFlex Wallpaper","Cheltenham pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","cheltenham","2","Figures,Foliage","24x36","straight","SW0002 COTTAGE COAL,SW0043 PERISTYLE BRASS,SW7726 LEMON VERBENA","01-03-113","03","113",""
"english-cottage-northwich","Northwich","<p>Northwich pattern from our English-cottage collection. Pattern #01-03-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-118-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/northwich.jpg","1","Northwich pattern thumbnail","Northwich - English-cottage Collection | ColorFlex Wallpaper","Northwich pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","northwich","1","24x24","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-118","03","118",""
"english-cottage-northwich","Northwich","<p>Northwich pattern from our English-cottage collection. Pattern #01-03-118. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-03-118-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/northwich.jpg","","","Northwich - English-cottage Collection | ColorFlex Wallpaper","Northwich pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","northwich","1","24x24","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-118","03","118",""
"english-cottage-northwich","Northwich","<p>Northwich pattern from our English-cottage collection. Pattern #01-03-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-03-118-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/northwich.jpg","","","Northwich - English-cottage Collection | ColorFlex Wallpaper","Northwich pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","northwich","1","24x24","24x24","straight","SC0001 COTTAGE LINEN,SW0032 NEEDLEPOINT NAVY","01-03-118","03","118",""
"english-cottage-maidstone","Maidstone","<p>Maidstone pattern from our English-cottage collection. Pattern #01-03-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","english-cottage, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-03-105-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/english-cottage/thumbnails/maidstone.jpg","1","Maidstone pattern thumbnail","Maidstone - English-cottage Collection | ColorFlex Wallpaper","Maidstone pattern from our English-cottage collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","english-cottage","maidstone","2","Tiny Flowers,Bouquets","24x24","straight","SC0001 COTTAGE LINEN,SW0033 REMBRANDT RUBY,SW0034 ROYCROFT ROSE","01-03-105","03","105",""
