"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"cottage-sketch-book-aurora","Aurora","<p>Aurora pattern from our Cottage-sketch-book collection. Pattern #01-11-103. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-11-103-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/aurora.jpg","","","Aurora - Cottage-sketch-book Collection | ColorFlex Wallpaper","Aurora pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","aurora","7","Lg Flowers,Droopy Flowers,Upward Flowers,Flower Center,Leaves,Tiny Flowers,Outline","24x24","straight","SW6393 CONVIVIAL YELLOW,SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6318 RESOUNDING ROSE,SW6395 ALCHEMY,SW7726 LEMON VERBENA,SW9075 BERRY CREAM,SC002 COTTAGE COAL","01-11-103","11","103",""
"cottage-sketch-book-aurora","Aurora","<p>Aurora pattern from our Cottage-sketch-book collection. Pattern #01-11-103. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-11-103-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/aurora.jpg","","","Aurora - Cottage-sketch-book Collection | ColorFlex Wallpaper","Aurora pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","aurora","7","Lg Flowers,Droopy Flowers,Upward Flowers,Flower Center,Leaves,Tiny Flowers,Outline","24x24","straight","SW6393 CONVIVIAL YELLOW,SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6318 RESOUNDING ROSE,SW6395 ALCHEMY,SW7726 LEMON VERBENA,SW9075 BERRY CREAM,SC002 COTTAGE COAL","01-11-103","11","103",""
"cottage-sketch-book-clementine","Clementine","<p>Clementine pattern from our Cottage-sketch-book collection. Pattern #01-11-101. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-11-101-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/clementine.jpg","1","Clementine pattern thumbnail","Clementine - Cottage-sketch-book Collection | ColorFlex Wallpaper","Clementine pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","clementine","3","Stripes,Floral,Vines","24x24","straight","SC0001 COTTAGE LINEN,SW6810 LUPINE,SW6810 LUPINE,SC0001 COTTAGE LINEN","01-11-101","11","101",""
"cottage-sketch-book-clementine","Clementine","<p>Clementine pattern from our Cottage-sketch-book collection. Pattern #01-11-101. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-11-101-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/clementine.jpg","","","Clementine - Cottage-sketch-book Collection | ColorFlex Wallpaper","Clementine pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","clementine","3","Stripes,Floral,Vines","24x24","straight","SC0001 COTTAGE LINEN,SW6810 LUPINE,SW6810 LUPINE,SC0001 COTTAGE LINEN","01-11-101","11","101",""
"cottage-sketch-book-clementine","Clementine","<p>Clementine pattern from our Cottage-sketch-book collection. Pattern #01-11-101. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-11-101-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/clementine.jpg","","","Clementine - Cottage-sketch-book Collection | ColorFlex Wallpaper","Clementine pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","clementine","3","Stripes,Floral,Vines","24x24","straight","SC0001 COTTAGE LINEN,SW6810 LUPINE,SW6810 LUPINE,SC0001 COTTAGE LINEN","01-11-101","11","101",""
"cottage-sketch-book-anneliese","Anneliese","<p>Anneliese pattern from our Cottage-sketch-book collection. Pattern #01-11-102. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-11-102-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/anneliese.jpg","1","Anneliese pattern thumbnail","Anneliese - Cottage-sketch-book Collection | ColorFlex Wallpaper","Anneliese pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","anneliese","8","Stripe,Stripe Outline,Lg Flowers,Lg Centers,Leaves,Tiny Flowers,Tiny Centers,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW0050 CLASSIC LIGHT BUFF,SW0052 PEARL GRAY,SW9075 BERRY CREAM,SW6395 ALCHEMY,SW7726 LEMON VERBENA,SW6395 ALCHEMY,SC0001 COTTAGE LINEN,SC0002 COTTAGE COAL","01-11-102","11","102",""
"cottage-sketch-book-anneliese","Anneliese","<p>Anneliese pattern from our Cottage-sketch-book collection. Pattern #01-11-102. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-11-102-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/anneliese.jpg","","","Anneliese - Cottage-sketch-book Collection | ColorFlex Wallpaper","Anneliese pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","anneliese","8","Stripe,Stripe Outline,Lg Flowers,Lg Centers,Leaves,Tiny Flowers,Tiny Centers,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW0050 CLASSIC LIGHT BUFF,SW0052 PEARL GRAY,SW9075 BERRY CREAM,SW6395 ALCHEMY,SW7726 LEMON VERBENA,SW6395 ALCHEMY,SC0001 COTTAGE LINEN,SC0002 COTTAGE COAL","01-11-102","11","102",""
"cottage-sketch-book-anneliese","Anneliese","<p>Anneliese pattern from our Cottage-sketch-book collection. Pattern #01-11-102. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-11-102-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/anneliese.jpg","","","Anneliese - Cottage-sketch-book Collection | ColorFlex Wallpaper","Anneliese pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","anneliese","8","Stripe,Stripe Outline,Lg Flowers,Lg Centers,Leaves,Tiny Flowers,Tiny Centers,Outline","24x24","straight","SC0001 COTTAGE LINEN,SW0050 CLASSIC LIGHT BUFF,SW0052 PEARL GRAY,SW9075 BERRY CREAM,SW6395 ALCHEMY,SW7726 LEMON VERBENA,SW6395 ALCHEMY,SC0001 COTTAGE LINEN,SC0002 COTTAGE COAL","01-11-102","11","102",""
"cottage-sketch-book-marlowe","Marlowe","<p>Marlowe pattern from our Cottage-sketch-book collection. Pattern #01-11-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-11-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/marlowe.jpg","1","Marlowe pattern thumbnail","Marlowe - Cottage-sketch-book Collection | ColorFlex Wallpaper","Marlowe pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","marlowe","4","Flower Background,Leaves Background,Flower Outline,Leaves Outline","24x24","straight","SW6371 VANILLIN,SW6394 SEQUIN,SW6425 RELENTLESS OLIVE,SW6398 SCONCE GOLD,SW6076 TURKISH COFFEE","01-11-112","11","112",""
"cottage-sketch-book-marlowe","Marlowe","<p>Marlowe pattern from our Cottage-sketch-book collection. Pattern #01-11-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-11-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/marlowe.jpg","","","Marlowe - Cottage-sketch-book Collection | ColorFlex Wallpaper","Marlowe pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","marlowe","4","Flower Background,Leaves Background,Flower Outline,Leaves Outline","24x24","straight","SW6371 VANILLIN,SW6394 SEQUIN,SW6425 RELENTLESS OLIVE,SW6398 SCONCE GOLD,SW6076 TURKISH COFFEE","01-11-112","11","112",""
"cottage-sketch-book-marlowe","Marlowe","<p>Marlowe pattern from our Cottage-sketch-book collection. Pattern #01-11-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-11-112-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/marlowe.jpg","","","Marlowe - Cottage-sketch-book Collection | ColorFlex Wallpaper","Marlowe pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","marlowe","4","Flower Background,Leaves Background,Flower Outline,Leaves Outline","24x24","straight","SW6371 VANILLIN,SW6394 SEQUIN,SW6425 RELENTLESS OLIVE,SW6398 SCONCE GOLD,SW6076 TURKISH COFFEE","01-11-112","11","112",""
"cottage-sketch-book-margot","Margot","<p>Margot pattern from our Cottage-sketch-book collection. Pattern #01-11-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-11-110-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/margot.jpg","1","Margot pattern thumbnail","Margot - Cottage-sketch-book Collection | ColorFlex Wallpaper","Margot pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","margot","1","Design","24x24","straight","SW6138 ARTIFACT,SW0053 PORCELAIN","01-11-110","11","110",""
"cottage-sketch-book-margot","Margot","<p>Margot pattern from our Cottage-sketch-book collection. Pattern #01-11-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-11-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/margot.jpg","","","Margot - Cottage-sketch-book Collection | ColorFlex Wallpaper","Margot pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","margot","1","Design","24x24","straight","SW6138 ARTIFACT,SW0053 PORCELAIN","01-11-110","11","110",""
"cottage-sketch-book-margot","Margot","<p>Margot pattern from our Cottage-sketch-book collection. Pattern #01-11-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","cottage-sketch-book, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-11-110-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/cottage-sketch-book/thumbnails/margot.jpg","","","Margot - Cottage-sketch-book Collection | ColorFlex Wallpaper","Margot pattern from our Cottage-sketch-book collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","cottage-sketch-book","margot","1","Design","24x24","straight","SW6138 ARTIFACT,SW0053 PORCELAIN","01-11-110","11","110",""
