"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"folksie-ferntastic","Ferntastic","<p>Ferntastic pattern from our Folksie collection. Pattern #01-18-111. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/ferntastic.jpg","","","Ferntastic - Folksie Collection | ColorFlex Wallpaper","Ferntastic pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","ferntastic","6","Center Design,Sm Design,Ferns,Diagonal,Corner Design,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6356 COPPER MOUNTAIN,SW9009 SUBDUED SIENNA,SW6159 HIGH TEA,SW6158 SAWDUST,SW6076 TURKISH COFFEE","01-18-111","18","111",""
"folksie-ferntastic","Ferntastic","<p>Ferntastic pattern from our Folksie collection. Pattern #01-18-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-111-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/ferntastic.jpg","","","Ferntastic - Folksie Collection | ColorFlex Wallpaper","Ferntastic pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","ferntastic","6","Center Design,Sm Design,Ferns,Diagonal,Corner Design,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6356 COPPER MOUNTAIN,SW9009 SUBDUED SIENNA,SW6159 HIGH TEA,SW6158 SAWDUST,SW6076 TURKISH COFFEE","01-18-111","18","111",""
"folksie-fancy-pantry","Fancy Pantry","<p>Fancy Pantry pattern from our Folksie collection. Pattern #01-18-122. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-122-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/fancy-pantry.jpg","1","Fancy Pantry pattern thumbnail","Fancy Pantry - Folksie Collection | ColorFlex Wallpaper","Fancy Pantry pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","fancy-pantry","2","Diamonds,Inner Design","24x24","straight","SW0053 PORCELAIN,SW7069 IRON ORE,SW3174 LENNOX HILL","01-18-122","18","122",""
"folksie-fancy-pantry","Fancy Pantry","<p>Fancy Pantry pattern from our Folksie collection. Pattern #01-18-122. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-122-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/fancy-pantry.jpg","","","Fancy Pantry - Folksie Collection | ColorFlex Wallpaper","Fancy Pantry pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","fancy-pantry","2","Diamonds,Inner Design","24x24","straight","SW0053 PORCELAIN,SW7069 IRON ORE,SW3174 LENNOX HILL","01-18-122","18","122",""
"folksie-fancy-pantry","Fancy Pantry","<p>Fancy Pantry pattern from our Folksie collection. Pattern #01-18-122. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-122-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/fancy-pantry.jpg","","","Fancy Pantry - Folksie Collection | ColorFlex Wallpaper","Fancy Pantry pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","fancy-pantry","2","Diamonds,Inner Design","24x24","straight","SW0053 PORCELAIN,SW7069 IRON ORE,SW3174 LENNOX HILL","01-18-122","18","122",""
"folksie-budapest","Budapest","<p>Budapest pattern from our Folksie collection. Pattern #01-18-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/budapest.jpg","1","Budapest pattern thumbnail","Budapest - Folksie Collection | ColorFlex Wallpaper","Budapest pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","budapest","4","Small Flowers,Dots,Vine,Big Flower","24x24","straight","SW6990 CAVIAR,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST","01-18-112","18","112",""
"folksie-budapest","Budapest","<p>Budapest pattern from our Folksie collection. Pattern #01-18-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/budapest.jpg","","","Budapest - Folksie Collection | ColorFlex Wallpaper","Budapest pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","budapest","4","Small Flowers,Dots,Vine,Big Flower","24x24","straight","SW6990 CAVIAR,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST","01-18-112","18","112",""
"folksie-budapest","Budapest","<p>Budapest pattern from our Folksie collection. Pattern #01-18-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-112-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/budapest.jpg","","","Budapest - Folksie Collection | ColorFlex Wallpaper","Budapest pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","budapest","4","Small Flowers,Dots,Vine,Big Flower","24x24","straight","SW6990 CAVIAR,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST","01-18-112","18","112",""
"folksie-cherie-cherie","Cherie Cherie","<p>Cherie Cherie pattern from our Folksie collection. Pattern #01-18-102. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-102-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/cherie-cherie.jpg","1","Cherie Cherie pattern thumbnail","Cherie Cherie - Folksie Collection | ColorFlex Wallpaper","Cherie Cherie pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","cherie-cherie","4","Texture,Cherries,Leaves,Design","24x24","straight","SC0001 COTTAGE LINEN,SW6135 ECRU,SW6306 CORDIAL,SW6417 TUPELO TREE,SW7069 IRON ORE","01-18-102","18","102",""
"folksie-cherie-cherie","Cherie Cherie","<p>Cherie Cherie pattern from our Folksie collection. Pattern #01-18-102. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-102-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/cherie-cherie.jpg","","","Cherie Cherie - Folksie Collection | ColorFlex Wallpaper","Cherie Cherie pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","cherie-cherie","4","Texture,Cherries,Leaves,Design","24x24","straight","SC0001 COTTAGE LINEN,SW6135 ECRU,SW6306 CORDIAL,SW6417 TUPELO TREE,SW7069 IRON ORE","01-18-102","18","102",""
"folksie-cherie-cherie","Cherie Cherie","<p>Cherie Cherie pattern from our Folksie collection. Pattern #01-18-102. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-102-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/cherie-cherie.jpg","","","Cherie Cherie - Folksie Collection | ColorFlex Wallpaper","Cherie Cherie pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","cherie-cherie","4","Texture,Cherries,Leaves,Design","24x24","straight","SC0001 COTTAGE LINEN,SW6135 ECRU,SW6306 CORDIAL,SW6417 TUPELO TREE,SW7069 IRON ORE","01-18-102","18","102",""
"folksie-country-kitchen","Country Kitchen","<p>Country Kitchen pattern from our Folksie collection. Pattern #01-18-123. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-123-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/country-kitchen.jpg","1","Country Kitchen pattern thumbnail","Country Kitchen - Folksie Collection | ColorFlex Wallpaper","Country Kitchen pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","country-kitchen","5","Pattern 1,Pattern 2,Pattern 3,Pattern 4,Tiny Stars","24x24","straight","SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7069 IRON ORE,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN","01-18-123","18","123",""
"folksie-country-kitchen","Country Kitchen","<p>Country Kitchen pattern from our Folksie collection. Pattern #01-18-123. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-123-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/country-kitchen.jpg","","","Country Kitchen - Folksie Collection | ColorFlex Wallpaper","Country Kitchen pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","country-kitchen","5","Pattern 1,Pattern 2,Pattern 3,Pattern 4,Tiny Stars","24x24","straight","SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7069 IRON ORE,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN","01-18-123","18","123",""
"folksie-country-kitchen","Country Kitchen","<p>Country Kitchen pattern from our Folksie collection. Pattern #01-18-123. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-123-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/country-kitchen.jpg","","","Country Kitchen - Folksie Collection | ColorFlex Wallpaper","Country Kitchen pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","country-kitchen","5","Pattern 1,Pattern 2,Pattern 3,Pattern 4,Tiny Stars","24x24","straight","SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7069 IRON ORE,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN,SW3174 LENNOX HILL TAN","01-18-123","18","123",""
"folksie-queens-pomegranate-vine","Queens Pomegranate Vine","<p>Queens Pomegranate Vine pattern from our Folksie collection. Pattern #01-18-120. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-120-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/folksie/thumbnails/queens-pomegranate-vine.jpg","1","Queens Pomegranate Vine pattern thumbnail","Queens Pomegranate Vine - Folksie Collection | ColorFlex Wallpaper","Queens Pomegranate Vine pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","folksie","queens-pomegranate-vine","8","Layer 1,Layer 2,Small Leaves,Large Flowers,Berries,Pomegranate,Seeds,Outline","24x34","straight","SW6371 VANILLIN,SW6306 CORDIAL,SW6226 BASQUE GREEN,SW6424 TANSY GREEN,SW6306 CORDIAL,SW6306 CORDIAL,SW6306 CORDIAL,SW6395 ALCHEMY,SW6395 ALCHEMY","01-18-120","18","120",""
