"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant","product.metafields.color_flex.collection_description"
"folksie-flame-tree","Flame Tree","<p>Flame Tree pattern from our Folksie collection. Pattern #01-18-104. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-104-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/flame-tree.jpg?v=1774383707","","","Flame Tree - Folksie Collection | ColorFlex Wallpaper","Flame Tree pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","flame-tree","2","Trees,Flames","24x24","straight","SC0001 COTTAGE LINEN,SW6811 HONORABLE BLUE,SW9065 PERFECT PERIWINKLE","01-18-104","18","104","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-woodcut-diamonds","Woodcut Diamonds","<p>Woodcut Diamonds pattern from our Folksie collection. Pattern #01-18-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-105-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/woodcut-diamonds.jpg?v=1774383402","1","Woodcut Diamonds pattern thumbnail","Woodcut Diamonds - Folksie Collection | ColorFlex Wallpaper","Woodcut Diamonds pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","woodcut-diamonds","1","Design","24x24","straight","SW6124 CARDBOARD,SWW6371 VANILLIN","01-18-105","18","105","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-woodcut-diamonds","Woodcut Diamonds","<p>Woodcut Diamonds pattern from our Folksie collection. Pattern #01-18-105. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-105-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/woodcut-diamonds.jpg?v=1774383402","","","Woodcut Diamonds - Folksie Collection | ColorFlex Wallpaper","Woodcut Diamonds pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","woodcut-diamonds","1","Design","24x24","straight","SW6124 CARDBOARD,SWW6371 VANILLIN","01-18-105","18","105","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-woodcut-diamonds","Woodcut Diamonds","<p>Woodcut Diamonds pattern from our Folksie collection. Pattern #01-18-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-105-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/woodcut-diamonds.jpg?v=1774383402","","","Woodcut Diamonds - Folksie Collection | ColorFlex Wallpaper","Woodcut Diamonds pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","woodcut-diamonds","1","Design","24x24","straight","SW6124 CARDBOARD,SWW6371 VANILLIN","01-18-105","18","105","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-folk-sketches","Folk Sketches","<p>Folk Sketches pattern from our Folksie collection. Pattern #01-18-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-106-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/folk-sketches.jpg?v=1774383399","1","Folk Sketches pattern thumbnail","Folk Sketches - Folksie Collection | ColorFlex Wallpaper","Folk Sketches pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","folk-sketches","9","Page 1,Page 2,Page 3,Page 4,Page 5,Page 6,Round,Little Etchings,Etchings","24x24","half-drop","SW6990 CAVIAR,SW0043 PERISTYLE BRASS,SW0031 DUTCH TILE BLUE,SW0042 RUSKIN ROOM GREEN,SW2813 DOWNING STRAW,SW0033 REMBRANDT RUBY,SW0039 MELLOW MAUVE,SW2811 ROOKWOOD BLUE GREEN,SW0043 PERISTYLE BRASS,SW6990 CAVIAR","01-18-106","18","106","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-folk-sketches","Folk Sketches","<p>Folk Sketches pattern from our Folksie collection. Pattern #01-18-106. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-106-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/folk-sketches.jpg?v=1774383399","","","Folk Sketches - Folksie Collection | ColorFlex Wallpaper","Folk Sketches pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","folk-sketches","9","Page 1,Page 2,Page 3,Page 4,Page 5,Page 6,Round,Little Etchings,Etchings","24x24","half-drop","SW6990 CAVIAR,SW0043 PERISTYLE BRASS,SW0031 DUTCH TILE BLUE,SW0042 RUSKIN ROOM GREEN,SW2813 DOWNING STRAW,SW0033 REMBRANDT RUBY,SW0039 MELLOW MAUVE,SW2811 ROOKWOOD BLUE GREEN,SW0043 PERISTYLE BRASS,SW6990 CAVIAR","01-18-106","18","106","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-folk-sketches","Folk Sketches","<p>Folk Sketches pattern from our Folksie collection. Pattern #01-18-106. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-106-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/folk-sketches.jpg?v=1774383399","","","Folk Sketches - Folksie Collection | ColorFlex Wallpaper","Folk Sketches pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","folk-sketches","9","Page 1,Page 2,Page 3,Page 4,Page 5,Page 6,Round,Little Etchings,Etchings","24x24","half-drop","SW6990 CAVIAR,SW0043 PERISTYLE BRASS,SW0031 DUTCH TILE BLUE,SW0042 RUSKIN ROOM GREEN,SW2813 DOWNING STRAW,SW0033 REMBRANDT RUBY,SW0039 MELLOW MAUVE,SW2811 ROOKWOOD BLUE GREEN,SW0043 PERISTYLE BRASS,SW6990 CAVIAR","01-18-106","18","106","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-folkart-stripe","Folkart Stripe","<p>Folkart Stripe pattern from our Folksie collection. Pattern #01-18-107. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-107-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/folkart-stripe.jpg?v=1774383398","1","Folkart Stripe pattern thumbnail","Folkart Stripe - Folksie Collection | ColorFlex Wallpaper","Folkart Stripe pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","folkart-stripe","4","Stripes,Big Design,Stripe Design,Mini Stripe","24x24","straight","SC0001 COTTAGE LINEN,SW6524 COMMODORE,SW7699 RUSTIC CITY,SC0001 COTTAGE LINEN,SW7699 RUSTIC CITY","01-18-107","18","107","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-folkart-stripe","Folkart Stripe","<p>Folkart Stripe pattern from our Folksie collection. Pattern #01-18-107. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-107-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/folkart-stripe.jpg?v=1774383398","","","Folkart Stripe - Folksie Collection | ColorFlex Wallpaper","Folkart Stripe pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","folkart-stripe","4","Stripes,Big Design,Stripe Design,Mini Stripe","24x24","straight","SC0001 COTTAGE LINEN,SW6524 COMMODORE,SW7699 RUSTIC CITY,SC0001 COTTAGE LINEN,SW7699 RUSTIC CITY","01-18-107","18","107","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-folkart-stripe","Folkart Stripe","<p>Folkart Stripe pattern from our Folksie collection. Pattern #01-18-107. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-107-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/folkart-stripe.jpg?v=1774383398","","","Folkart Stripe - Folksie Collection | ColorFlex Wallpaper","Folkart Stripe pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","folkart-stripe","4","Stripes,Big Design,Stripe Design,Mini Stripe","24x24","straight","SC0001 COTTAGE LINEN,SW6524 COMMODORE,SW7699 RUSTIC CITY,SC0001 COTTAGE LINEN,SW7699 RUSTIC CITY","01-18-107","18","107","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-polkadot-parade","Polkadot Parade","<p>Polkadot Parade pattern from our Folksie collection. Pattern #01-18-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-108-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/polkadot-parade.jpg?v=1774383810","1","Polkadot Parade pattern thumbnail","Polkadot Parade - Folksie Collection | ColorFlex Wallpaper","Polkadot Parade pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","polkadot-parade","1","Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6524 COMMODORE","01-18-108","18","108","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-polkadot-parade","Polkadot Parade","<p>Polkadot Parade pattern from our Folksie collection. Pattern #01-18-108. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-108-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/polkadot-parade.jpg?v=1774383810","","","Polkadot Parade - Folksie Collection | ColorFlex Wallpaper","Polkadot Parade pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","polkadot-parade","1","Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6524 COMMODORE","01-18-108","18","108","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-polkadot-parade","Polkadot Parade","<p>Polkadot Parade pattern from our Folksie collection. Pattern #01-18-108. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-108-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/polkadot-parade.jpg?v=1774383810","","","Polkadot Parade - Folksie Collection | ColorFlex Wallpaper","Polkadot Parade pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","polkadot-parade","1","Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6524 COMMODORE","01-18-108","18","108","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-carnival","Carnival","<p>Carnival pattern from our Folksie collection. Pattern #01-18-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-110-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/carnival.jpg?v=1774383403","1","Carnival pattern thumbnail","Carnival - Folksie Collection | ColorFlex Wallpaper","Carnival pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","carnival","6","Texture,Design 1,Centers,Scallop Edge,Outside Petals,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6371 VANILLIN,SW6311 MEMORABLE ROSE,SW6123 RYEGRASS,SW6425 RELENTLESS OLIVE,SW6752 LARCHMERE,SW6752 LARCHMERE","01-18-110","18","110","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-carnival","Carnival","<p>Carnival pattern from our Folksie collection. Pattern #01-18-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/carnival.jpg?v=1774383403","","","Carnival - Folksie Collection | ColorFlex Wallpaper","Carnival pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","carnival","6","Texture,Design 1,Centers,Scallop Edge,Outside Petals,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6371 VANILLIN,SW6311 MEMORABLE ROSE,SW6123 RYEGRASS,SW6425 RELENTLESS OLIVE,SW6752 LARCHMERE,SW6752 LARCHMERE","01-18-110","18","110","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-carnival","Carnival","<p>Carnival pattern from our Folksie collection. Pattern #01-18-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-110-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/carnival.jpg?v=1774383403","","","Carnival - Folksie Collection | ColorFlex Wallpaper","Carnival pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","carnival","6","Texture,Design 1,Centers,Scallop Edge,Outside Petals,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6371 VANILLIN,SW6311 MEMORABLE ROSE,SW6123 RYEGRASS,SW6425 RELENTLESS OLIVE,SW6752 LARCHMERE,SW6752 LARCHMERE","01-18-110","18","110","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-ferntastic","Ferntastic","<p>Ferntastic pattern from our Folksie collection. Pattern #01-18-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-111-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ferntastic.jpg?v=1774383396","1","Ferntastic pattern thumbnail","Ferntastic - Folksie Collection | ColorFlex Wallpaper","Ferntastic pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","ferntastic","6","Center Design,Sm Design,Ferns,Diagonal,Corner Design,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6356 COPPER MOUNTAIN,SW9009 SUBDUED SIENNA,SW6159 HIGH TEA,SW6158 SAWDUST,SW6076 TURKISH COFFEE","01-18-111","18","111","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-ferntastic","Ferntastic","<p>Ferntastic pattern from our Folksie collection. Pattern #01-18-111. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-111-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ferntastic.jpg?v=1774383396","","","Ferntastic - Folksie Collection | ColorFlex Wallpaper","Ferntastic pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","ferntastic","6","Center Design,Sm Design,Ferns,Diagonal,Corner Design,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6356 COPPER MOUNTAIN,SW9009 SUBDUED SIENNA,SW6159 HIGH TEA,SW6158 SAWDUST,SW6076 TURKISH COFFEE","01-18-111","18","111","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-ferntastic","Ferntastic","<p>Ferntastic pattern from our Folksie collection. Pattern #01-18-111. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-18-111-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/ferntastic.jpg?v=1774383396","","","Ferntastic - Folksie Collection | ColorFlex Wallpaper","Ferntastic pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","ferntastic","6","Center Design,Sm Design,Ferns,Diagonal,Corner Design,Dots","24x24","straight","SC0001 COTTAGE LINEN,SW6356 COPPER MOUNTAIN,SW9009 SUBDUED SIENNA,SW6159 HIGH TEA,SW6158 SAWDUST,SW6076 TURKISH COFFEE","01-18-111","18","111","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-budapest","Budapest","<p>Budapest pattern from our Folksie collection. Pattern #01-18-112. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-18-112-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/budapest.jpg?v=1774383397","1","Budapest pattern thumbnail","Budapest - Folksie Collection | ColorFlex Wallpaper","Budapest pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","budapest","5","Vine,Big Flower,Small Flowers,Dots,Tulips","24x24","straight","SW6990 CAVIAR,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST,SW0006 TOILE RED","01-18-112","18","112","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
"folksie-budapest","Budapest","<p>Budapest pattern from our Folksie collection. Pattern #01-18-112. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Folksie","Home & Garden > Decor","ColorFlex Pattern","folksie, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-18-112-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/budapest.jpg?v=1774383397","","","Budapest - Folksie Collection | ColorFlex Wallpaper","Budapest pattern from our Folksie collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","folksie","budapest","5","Vine,Big Flower,Small Flowers,Dots,Tulips","24x24","straight","SW6990 CAVIAR,SW6158 SAWDUST,SW0043 PERISTYLE BRASS,SW7694 DROMEDARY CAMEL,SW7698 STRAW HARVEST,SW0006 TOILE RED","01-18-112","18","112","","Our Folksie collection embraces the itinerate country artist, often traveling the country side, stenciling and hand painting simple designs, along with everyday folks expressing their creative side with needlework, quilting, etc.  Recreated as wallcoverings and fabrics which can be completely recolored and resized to your design needs."
