"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"bombay-delhi-large","Delhi Large","<p>Delhi Large pattern from our Bombay collection. Pattern #01-08-104. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-08-104-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/delhi-large.jpg","","","Delhi Large - Bombay Collection | ColorFlex Wallpaper","Delhi Large pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","delhi-large","2","Tiny Flower,Floral","24x24","straight","SW6810 LUPINE,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-08-104","08","104",""
"bombay-delhi-large","Delhi Large","<p>Delhi Large pattern from our Bombay collection. Pattern #01-08-104. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-08-104-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/delhi-large.jpg","","","Delhi Large - Bombay Collection | ColorFlex Wallpaper","Delhi Large pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","delhi-large","2","Tiny Flower,Floral","24x24","straight","SW6810 LUPINE,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-08-104","08","104",""
"bombay-delhi-mini","Delhi Mini","<p>Delhi Mini pattern from our Bombay collection. Pattern #01-08-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-08-105-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/delhi-mini.jpg","1","Delhi Mini pattern thumbnail","Delhi Mini - Bombay Collection | ColorFlex Wallpaper","Delhi Mini pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","delhi-mini","1","Design","24x24","straight","SW6558 PLUMMY,SC0001 COTTAGE LINEN","01-08-105","08","105",""
"bombay-delhi-mini","Delhi Mini","<p>Delhi Mini pattern from our Bombay collection. Pattern #01-08-105. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-08-105-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/delhi-mini.jpg","","","Delhi Mini - Bombay Collection | ColorFlex Wallpaper","Delhi Mini pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","delhi-mini","1","Design","24x24","straight","SW6558 PLUMMY,SC0001 COTTAGE LINEN","01-08-105","08","105",""
"bombay-delhi-mini","Delhi Mini","<p>Delhi Mini pattern from our Bombay collection. Pattern #01-08-105. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-08-105-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/delhi-mini.jpg","","","Delhi Mini - Bombay Collection | ColorFlex Wallpaper","Delhi Mini pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","delhi-mini","1","Design","24x24","straight","SW6558 PLUMMY,SC0001 COTTAGE LINEN","01-08-105","08","105",""
"bombay-tree-of-life","Tree Of Life","<p>Tree Of Life pattern from our Bombay collection. Pattern #01-08-121. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-08-121-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/tree-of-life.jpg","1","Tree Of Life pattern thumbnail","Tree Of Life - Bombay Collection | ColorFlex Wallpaper","Tree Of Life pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","tree-of-life","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6810 LUPINE","01-08-121","08","121",""
"bombay-tree-of-life","Tree Of Life","<p>Tree Of Life pattern from our Bombay collection. Pattern #01-08-121. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-08-121-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/tree-of-life.jpg","","","Tree Of Life - Bombay Collection | ColorFlex Wallpaper","Tree Of Life pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","tree-of-life","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6810 LUPINE","01-08-121","08","121",""
"bombay-tree-of-life","Tree Of Life","<p>Tree Of Life pattern from our Bombay collection. Pattern #01-08-121. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-08-121-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/tree-of-life.jpg","","","Tree Of Life - Bombay Collection | ColorFlex Wallpaper","Tree Of Life pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","tree-of-life","1","Layer 1","24x24","straight","SC0001 COTTAGE LINEN,SW6810 LUPINE","01-08-121","08","121",""
"bombay-etawah","Etawah","<p>Etawah pattern from our Bombay collection. Pattern #01-08-133. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-08-133-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/etawah.jpg","1","Etawah pattern thumbnail","Etawah - Bombay Collection | ColorFlex Wallpaper","Etawah pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","etawah","3","Stems & Leaves,Flowers,Berries","24x24","straight","SC0001 COTTAGE LINEN,SW6425 RELENTLESS OLIVE,SW0080 PINK FLAMINGO,SW6558 PLUMMY","01-08-133","08","133",""
"bombay-etawah","Etawah","<p>Etawah pattern from our Bombay collection. Pattern #01-08-133. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-08-133-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/etawah.jpg","","","Etawah - Bombay Collection | ColorFlex Wallpaper","Etawah pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","etawah","3","Stems & Leaves,Flowers,Berries","24x24","straight","SC0001 COTTAGE LINEN,SW6425 RELENTLESS OLIVE,SW0080 PINK FLAMINGO,SW6558 PLUMMY","01-08-133","08","133",""
"bombay-etawah","Etawah","<p>Etawah pattern from our Bombay collection. Pattern #01-08-133. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-08-133-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/etawah.jpg","","","Etawah - Bombay Collection | ColorFlex Wallpaper","Etawah pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","etawah","3","Stems & Leaves,Flowers,Berries","24x24","straight","SC0001 COTTAGE LINEN,SW6425 RELENTLESS OLIVE,SW0080 PINK FLAMINGO,SW6558 PLUMMY","01-08-133","08","133",""
"bombay-triben","Triben","<p>Triben pattern from our Bombay collection. Pattern #01-08-117. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-08-117-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/triben.jpg","1","Triben pattern thumbnail","Triben - Bombay Collection | ColorFlex Wallpaper","Triben pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","triben","1","Layer 1","24x24","straight","SW6395 ALCHEMY,SC0001 COTTAGE LINEN","01-08-117","08","117",""
"bombay-triben","Triben","<p>Triben pattern from our Bombay collection. Pattern #01-08-117. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-08-117-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/triben.jpg","","","Triben - Bombay Collection | ColorFlex Wallpaper","Triben pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","triben","1","Layer 1","24x24","straight","SW6395 ALCHEMY,SC0001 COTTAGE LINEN","01-08-117","08","117",""
"bombay-triben","Triben","<p>Triben pattern from our Bombay collection. Pattern #01-08-117. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-08-117-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/triben.jpg","","","Triben - Bombay Collection | ColorFlex Wallpaper","Triben pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","triben","1","Layer 1","24x24","straight","SW6395 ALCHEMY,SC0001 COTTAGE LINEN","01-08-117","08","117",""
"bombay-garhi","Garhi","<p>Garhi pattern from our Bombay collection. Pattern #01-08-131. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-08-131-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/garhi.jpg","1","Garhi pattern thumbnail","Garhi - Bombay Collection | ColorFlex Wallpaper","Garhi pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","garhi","2","Flower,Trellis","24x24","straight","SW6425 RELENTLESS OLIVE,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-08-131","08","131",""
"bombay-garhi","Garhi","<p>Garhi pattern from our Bombay collection. Pattern #01-08-131. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-08-131-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/garhi.jpg","","","Garhi - Bombay Collection | ColorFlex Wallpaper","Garhi pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","garhi","2","Flower,Trellis","24x24","straight","SW6425 RELENTLESS OLIVE,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-08-131","08","131",""
"bombay-garhi","Garhi","<p>Garhi pattern from our Bombay collection. Pattern #01-08-131. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-08-131-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/garhi.jpg","","","Garhi - Bombay Collection | ColorFlex Wallpaper","Garhi pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","garhi","2","Flower,Trellis","24x24","straight","SW6425 RELENTLESS OLIVE,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-08-131","08","131",""
"bombay-loni","Loni","<p>Loni pattern from our Bombay collection. Pattern #01-08-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-08-110-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/loni.jpg","1","Loni pattern thumbnail","Loni - Bombay Collection | ColorFlex Wallpaper","Loni pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","loni","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO","01-08-110","08","110",""
"bombay-loni","Loni","<p>Loni pattern from our Bombay collection. Pattern #01-08-110. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-08-110-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/loni.jpg","","","Loni - Bombay Collection | ColorFlex Wallpaper","Loni pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","loni","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO","01-08-110","08","110",""
"bombay-loni","Loni","<p>Loni pattern from our Bombay collection. Pattern #01-08-110. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","bombay, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-08-110-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/bombay/thumbnails/loni.jpg","","","Loni - Bombay Collection | ColorFlex Wallpaper","Loni pattern from our Bombay collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","bombay","loni","1","Design","24x24","straight","SC0001 COTTAGE LINEN,SW0080 PINK FLAMINGO","01-08-110","08","110",""
