"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant"
"pages-werner-s-nomenclature-of-colours","Werner's Nomenclature Of Colours","<p>Werner's Nomenclature Of Colours pattern from our Pages collection. Pattern #01-09-109. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-09-109-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/werner's-nomenclature-of-colours.jpg","","","Werner's Nomenclature Of Colours - Pages Collection | ColorFlex Wallpaper","Werner's Nomenclature Of Colours pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","werner's-nomenclature-of-colours","0","","24x24","straight","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-109","09","109",""
"pages-werner-s-nomenclature-of-colours","Werner's Nomenclature Of Colours","<p>Werner's Nomenclature Of Colours pattern from our Pages collection. Pattern #01-09-109. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-09-109-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/werner's-nomenclature-of-colours.jpg","","","Werner's Nomenclature Of Colours - Pages Collection | ColorFlex Wallpaper","Werner's Nomenclature Of Colours pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","werner's-nomenclature-of-colours","0","","24x24","straight","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-109","09","109",""
"pages-piere","Piere","<p>Piere pattern from our Pages collection. Pattern #01-09-107. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-09-107-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/piere.jpg","1","Piere pattern thumbnail","Piere - Pages Collection | ColorFlex Wallpaper","Piere pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","piere","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-107","09","107",""
"pages-piere","Piere","<p>Piere pattern from our Pages collection. Pattern #01-09-107. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-09-107-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/piere.jpg","","","Piere - Pages Collection | ColorFlex Wallpaper","Piere pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","piere","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-107","09","107",""
"pages-piere","Piere","<p>Piere pattern from our Pages collection. Pattern #01-09-107. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-09-107-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/piere.jpg","","","Piere - Pages Collection | ColorFlex Wallpaper","Piere pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","piere","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-107","09","107",""
"pages-antiques-cards-color-flex","Antiques Cards Color Flex","<p>Antiques Cards Color Flex pattern from our Pages collection. Pattern #01-09-104. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-09-104-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/antiques-cards-color-flex.jpg","1","Antiques Cards Color Flex pattern thumbnail","Antiques Cards Color Flex - Pages Collection | ColorFlex Wallpaper","Antiques Cards Color Flex pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","antiques-cards-color-flex","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-104","09","104",""
"pages-antiques-cards-color-flex","Antiques Cards Color Flex","<p>Antiques Cards Color Flex pattern from our Pages collection. Pattern #01-09-104. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-09-104-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/antiques-cards-color-flex.jpg","","","Antiques Cards Color Flex - Pages Collection | ColorFlex Wallpaper","Antiques Cards Color Flex pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","antiques-cards-color-flex","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-104","09","104",""
"pages-antiques-cards-color-flex","Antiques Cards Color Flex","<p>Antiques Cards Color Flex pattern from our Pages collection. Pattern #01-09-104. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-09-104-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/antiques-cards-color-flex.jpg","","","Antiques Cards Color Flex - Pages Collection | ColorFlex Wallpaper","Antiques Cards Color Flex pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","antiques-cards-color-flex","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-104","09","104",""
"pages-antique-cards","Antique Cards","<p>Antique Cards pattern from our Pages collection. Pattern #01-09-103. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-09-103-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/antique-cards.jpg","1","Antique Cards pattern thumbnail","Antique Cards - Pages Collection | ColorFlex Wallpaper","Antique Cards pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","antique-cards","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-103","09","103",""
"pages-antique-cards","Antique Cards","<p>Antique Cards pattern from our Pages collection. Pattern #01-09-103. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-09-103-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/antique-cards.jpg","","","Antique Cards - Pages Collection | ColorFlex Wallpaper","Antique Cards pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","antique-cards","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-103","09","103",""
"pages-antique-cards","Antique Cards","<p>Antique Cards pattern from our Pages collection. Pattern #01-09-103. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-09-103-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/antique-cards.jpg","","","Antique Cards - Pages Collection | ColorFlex Wallpaper","Antique Cards pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","antique-cards","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-103","09","103",""
"pages-de-materia-medica","De Materia Medica","<p>De Materia Medica pattern from our Pages collection. Pattern #01-09-105. Classic design available in standard colorways. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Wallpaper","01-09-105-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/de-materia-medica.jpg","1","De Materia Medica pattern thumbnail","De Materia Medica - Pages Collection | ColorFlex Wallpaper","De Materia Medica pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","de-materia-medica","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-105","09","105",""
"pages-de-materia-medica","De Materia Medica","<p>De Materia Medica pattern from our Pages collection. Pattern #01-09-105. Classic design available in standard colorways. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Fabric","01-09-105-fabric","79.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/de-materia-medica.jpg","","","De Materia Medica - Pages Collection | ColorFlex Wallpaper","De Materia Medica pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","de-materia-medica","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-105","09","105",""
"pages-de-materia-medica","De Materia Medica","<p>De Materia Medica pattern from our Pages collection. Pattern #01-09-105. Classic design available in standard colorways. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","pages, pattern, wallpaper, fabric, standard","TRUE","Application","Removable Decal","01-09-105-decal","69.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/pages/thumbnails/de-materia-medica.jpg","","","De Materia Medica - Pages Collection | ColorFlex Wallpaper","De Materia Medica pattern from our Pages collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","pages","de-materia-medica","0","","24x24","half-drop","SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red","01-09-105","09","105",""
