"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","Metafields: custom.base_url [url]","Metafields: custom.collection [single_line_text_field]","Metafields: custom.pattern [single_line_text_field]","Metafields: custom.layer_count [number_integer]","Metafields: custom.layer_labels [single_line_text_field]","Metafields: custom.pattern_size [single_line_text_field]","Metafields: custom.tiling_type [single_line_text_field]","Metafields: custom.designer_colors [single_line_text_field]","Metafields: custom.pattern_number [single_line_text_field]","Metafields: custom.collection_sequence [single_line_text_field]","Metafields: custom.pattern_sequence [single_line_text_field]","Metafields: custom.pattern_variant [single_line_text_field]"
"abundance-cornflower-blue","Cornflower Blue","<p>Cornflower Blue pattern from our Abundance collection. Pattern #01-01-103B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-103B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/cornflower-blue.jpg","1","Cornflower Blue pattern thumbnail","Cornflower Blue - Abundance Collection | ColorFlex Wallpaper","Cornflower Blue pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","cornflower-blue","0","","24x36","straight","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-103B","01","103","B"
"abundance-white-poppy-large","White Poppy Large","<p>White Poppy Large pattern from our Abundance collection. Pattern #01-01-106A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-106A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/white-poppy-large.jpg","1","White Poppy Large pattern thumbnail","White Poppy Large - Abundance Collection | ColorFlex Wallpaper","White Poppy Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","white-poppy-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-106A","01","106","A"
"abundance-rack-pinecone-large","Rack & Pinecone Large","<p>Rack & Pinecone Large pattern from our Abundance collection. Pattern #01-01-112A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-112A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/rack-&-pinecone-large.jpg","1","Rack & Pinecone Large pattern thumbnail","Rack & Pinecone Large - Abundance Collection | ColorFlex Wallpaper","Rack & Pinecone Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","rack-&-pinecone-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-112A","01","112","A"
"abundance-blubirds-large","Blubirds Large","<p>Blubirds Large pattern from our Abundance collection. Pattern #01-01-102A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-102A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/blubirds-large.jpg","1","Blubirds Large pattern thumbnail","Blubirds Large - Abundance Collection | ColorFlex Wallpaper","Blubirds Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","blubirds-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-102A","01","102","A"
"abundance-regal-reds-large","Regal Reds Large","<p>Regal Reds Large pattern from our Abundance collection. Pattern #01-01-105A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-105A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/regal-reds-large.jpg","1","Regal Reds Large pattern thumbnail","Regal Reds Large - Abundance Collection | ColorFlex Wallpaper","Regal Reds Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","regal-reds-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-105A","01","105","A"
"abundance-tall-greys-large","Tall Greys Large","<p>Tall Greys Large pattern from our Abundance collection. Pattern #01-01-110A. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-110A","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/tall-greys-large.jpg","1","Tall Greys Large pattern thumbnail","Tall Greys Large - Abundance Collection | ColorFlex Wallpaper","Tall Greys Large pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","tall-greys-large","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-110A","01","110","A"
"abundance-purple-passion-small","Purple Passion Small","<p>Purple Passion Small pattern from our Abundance collection. Pattern #01-01-113B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-113B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/purple-passion-small.jpg","1","Purple Passion Small pattern thumbnail","Purple Passion Small - Abundance Collection | ColorFlex Wallpaper","Purple Passion Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","purple-passion-small","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-113B","01","113","B"
"abundance-peacy-parrots-small","Peacy Parrots Small","<p>Peacy Parrots Small pattern from our Abundance collection. Pattern #01-01-114B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-114B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/peacy-parrots-small.jpg","1","Peacy Parrots Small pattern thumbnail","Peacy Parrots Small - Abundance Collection | ColorFlex Wallpaper","Peacy Parrots Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","peacy-parrots-small","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-114B","01","114","B"
"abundance-white-tulips-on-light-colors-small","White Tulips On Light Colors Small","<p>White Tulips On Light Colors Small pattern from our Abundance collection. Pattern #01-01-108B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-108B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/white-tulips-on-light-colors-small.jpg","1","White Tulips On Light Colors Small pattern thumbnail","White Tulips On Light Colors Small - Abundance Collection | ColorFlex Wallpaper","White Tulips On Light Colors Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","white-tulips-on-light-colors-small","0","","12x18","straight","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-108B","01","108","B"
"abundance-white-tulips-on-dark-color-small","White Tulips On Dark Color Small","<p>White Tulips On Dark Color Small pattern from our Abundance collection. Pattern #01-01-107B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-107B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/white-tulips-on-dark-color-small.jpg","1","White Tulips On Dark Color Small pattern thumbnail","White Tulips On Dark Color Small - Abundance Collection | ColorFlex Wallpaper","White Tulips On Dark Color Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","white-tulips-on-dark-color-small","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-107B","01","107","B"
"abundance-pink-tulip-small","Pink Tulip Small","<p>Pink Tulip Small pattern from our Abundance collection. Pattern #01-01-104B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-104B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/pink-tulip-small.jpg","1","Pink Tulip Small pattern thumbnail","Pink Tulip Small - Abundance Collection | ColorFlex Wallpaper","Pink Tulip Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","pink-tulip-small","0","","24x36","straight","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-104B","01","104","B"
"abundance-white-poppy-small","White Poppy Small","<p>White Poppy Small pattern from our Abundance collection. Pattern #01-01-106B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-106B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/white-poppy-small.jpg","1","White Poppy Small pattern thumbnail","White Poppy Small - Abundance Collection | ColorFlex Wallpaper","White Poppy Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","white-poppy-small","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-106B","01","106","B"
"abundance-stag-white-moth-small","Stag & White Moth Small","<p>Stag & White Moth Small pattern from our Abundance collection. Pattern #01-01-118B. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","Standard Pattern","abundance, pattern, wallpaper, fabric, standard","TRUE","Application","Pattern","01-01-118B","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/abundance/thumbnails/stag-&-white-moth-small.jpg","1","Stag & White Moth Small pattern thumbnail","Stag & White Moth Small - Abundance Collection | ColorFlex Wallpaper","Stag & White Moth Small pattern from our Abundance collection. Classic design available in standard colorways. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","abundance","stag-&-white-moth-small","0","","24x36","half-drop","SW7069 Iron Ore,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE","01-01-118B","01","118","B"
"coverlets-newtown","Newtown","<p>Newtown pattern from our Coverlets collection. Pattern #01-02-114. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-114","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/newtown.jpg","1","Newtown pattern thumbnail","Newtown - Coverlets Collection | ColorFlex Wallpaper","Newtown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","newtown","2","Shadows,Pattern","24x24","straight","SW7067 CITYSCAPE,SC0001 COTTAGE LINEN,SC0001 COTTAGE LINEN","01-02-114","02","114",""
"coverlets-trenton-ticking","Trenton Ticking","<p>Trenton Ticking pattern from our Coverlets collection. Pattern #01-02-120. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-120","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/trenton-ticking.jpg","1","Trenton Ticking pattern thumbnail","Trenton Ticking - Coverlets Collection | ColorFlex Wallpaper","Trenton Ticking pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","trenton-ticking","1","Stripes","24x24","straight","SC0001 COTTAGE LINEN,SW2916 RED PRAIRIE","01-02-120","02","120",""
"coverlets-zane-tweed","Zane Tweed","<p>Zane Tweed pattern from our Coverlets collection. Pattern #01-02-126. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-126","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/zane-tweed.jpg","1","Zane Tweed pattern thumbnail","Zane Tweed - Coverlets Collection | ColorFlex Wallpaper","Zane Tweed pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","zane-tweed","1","Shadows","24x24","straight","SW6244 NAVAL,SW6242 BRACING BLUE","01-02-126","02","126",""
"coverlets-quakertown","Quakertown","<p>Quakertown pattern from our Coverlets collection. Pattern #01-02-117. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-117","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/quakertown.jpg","1","Quakertown pattern thumbnail","Quakertown - Coverlets Collection | ColorFlex Wallpaper","Quakertown pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","quakertown","2","Shadows,Design","24x24","straight","SW6135 ECRU,SC0001 COTTAGE LINEN,SW7069 IRON ORE","01-02-117","02","117",""
"coverlets-kingston","Kingston","<p>Kingston pattern from our Coverlets collection. Pattern #01-02-111. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-111","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/kingston.jpg","1","Kingston pattern thumbnail","Kingston - Coverlets Collection | ColorFlex Wallpaper","Kingston pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","kingston","2","Shadows,Pattern","24x24","straight","SW6395 ALCHEMY,SW6135 ECRU,SC0001 COTTAGE LINEN","01-02-111","02","111",""
"coverlets-adelphi","Adelphi","<p>Adelphi pattern from our Coverlets collection. Pattern #01-02-101. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-101","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/adelphi.jpg","1","Adelphi pattern thumbnail","Adelphi - Coverlets Collection | ColorFlex Wallpaper","Adelphi pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","adelphi","2","Shadows,Pattern","24x18","straight","SW6395 ALCHEMY,SW6135 ECRU,SC0001 COTTAGE LINEN","01-02-101","02","101",""
"coverlets-downing-1822","Downing 1822","<p>Downing 1822 pattern from our Coverlets collection. Pattern #01-02-104. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-104","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/downing-1822.jpg","1","Downing 1822 pattern thumbnail","Downing 1822 - Coverlets Collection | ColorFlex Wallpaper","Downing 1822 pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","downing-1822","2","Shadows,Pattern","24x20","straight","SW6244 NAVAL,SW6242 BRACING BLUE,SW6135 ECRU","01-02-104","02","104",""
"coverlets-piqua-1852","Piqua 1852","<p>Piqua 1852 pattern from our Coverlets collection. Pattern #01-02-116. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-116","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/piqua-1852.jpg","1","Piqua 1852 pattern thumbnail","Piqua 1852 - Coverlets Collection | ColorFlex Wallpaper","Piqua 1852 pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","piqua-1852","3","Shadows,Basket,Birds","24x24","straight","SW3441 FOOTHILLS,SW7069 IRON ORE,SC0001 COTTAGE LINEN,SW6212 QUIETUDE","01-02-116","02","116",""
"coverlets-charleston-bay","Charleston Bay","<p>Charleston Bay pattern from our Coverlets collection. Pattern #01-02-103. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-103","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/charleston-bay.jpg","1","Charleston Bay pattern thumbnail","Charleston Bay - Coverlets Collection | ColorFlex Wallpaper","Charleston Bay pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","charleston-bay","2","Shadows,Pattern","24x24","straight","SW3441 FOOTHILLS,SW3174 LENNOX HILL,SC0001 COTTAGE LINEN","01-02-103","02","103",""
"coverlets-edison","Edison","<p>Edison pattern from our Coverlets collection. Pattern #01-02-105. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-105","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/edison.jpg","1","Edison pattern thumbnail","Edison - Coverlets Collection | ColorFlex Wallpaper","Edison pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","edison","2","Shadows,Pattern","24x24","straight","SW3174 LENNOX HILL,SW4135 ECRU,SC0001 COTTAGE LINEN","01-02-105","02","105",""
"coverlets-oxford","Oxford","<p>Oxford pattern from our Coverlets collection. Pattern #01-02-115. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-115","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/oxford.jpg","1","Oxford pattern thumbnail","Oxford - Coverlets Collection | ColorFlex Wallpaper","Oxford pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","oxford","4","Shadows,Round Design,Diamond Design,Floral Center","24x24","straight","SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN,SW6035 ECRU,SW6035 ECRU","01-02-115","02","115",""
"coverlets-rosemount","Rosemount","<p>Rosemount pattern from our Coverlets collection. Pattern #01-02-118. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-118","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/rosemount.jpg","1","Rosemount pattern thumbnail","Rosemount - Coverlets Collection | ColorFlex Wallpaper","Rosemount pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","rosemount","5","Shadows,Leaves,Flowers,Stars,Crows","24x24","half-drop","SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW3441 FOOTHILLS,SW6135 ECRU,SW6395 ALCHEMY,SW7069 IRON ORE","01-02-118","02","118",""
"coverlets-ithaca","Ithaca","<p>Ithaca pattern from our Coverlets collection. Pattern #01-02-109. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-109","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/ithaca.jpg","1","Ithaca pattern thumbnail","Ithaca - Coverlets Collection | ColorFlex Wallpaper","Ithaca pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","ithaca","2","Shadows,Pattern","24x24","half-drop","SW7069 IRON ORE,SW7067 CITYSCAPE,SW6135 ECRU","01-02-109","02","109",""
"coverlets-utica-ticking","Utica Ticking","<p>Utica Ticking pattern from our Coverlets collection. Pattern #01-02-121. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.</p>","Saffron Cottage","Home & Garden > Decor","ColorFlex Pattern","coverlets, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Pattern","01-02-121","89.99","","TRUE","TRUE","","","continue","","https://so-animation.com/colorflex/data/collections/coverlets/thumbnails/utica-ticking.jpg","1","Utica Ticking pattern thumbnail","Utica Ticking - Coverlets Collection | ColorFlex Wallpaper","Utica Ticking pattern from our Coverlets collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://so-animation.com/colorflex/data/collections/","coverlets","utica-ticking","1","Stripes","24x24","straight","SW6135 ECRU,SW6244 NAVAL","01-02-121","02","121",""
